Dice Index (DI),Jaccard Index (JA),Sensitivity (SE),Specificity (SP),Precision,Accuracy,MAE,TP,TN,FP,FN,HD95,ASSD,threshold,row_index,image_path,gt_path,lung_path,gt_area,pred_area,prob_max,prob_mean
0.0,0.0,0.0,0.9990692138670351,0.0,0.9990692138670351,0.00093078613,0,65475,61,0,,,0.035,267,data/processed/images/coronacases_004_slice_0047.npy,data/processed/infection_masks/coronacases_004_slice_0047.npy,data/processed/lung_masks/coronacases_004_slice_0047.npy,0,61,0.8524163961410522,0.0002837314095813781
0.0,0.0,0.0,0.9998168945310975,0.0,0.9998168945310975,0.00018310547,0,65524,12,0,,,0.035,268,data/processed/images/coronacases_004_slice_0048.npy,data/processed/infection_masks/coronacases_004_slice_0048.npy,data/processed/lung_masks/coronacases_004_slice_0048.npy,0,12,0.19513817131519318,2.7054307793150656e-05
0.0,0.0,0.0,0.99995422363266,0.0,0.99995422363266,4.5776367e-05,0,65533,3,0,,,0.035,269,data/processed/images/coronacases_004_slice_0049.npy,data/processed/infection_masks/coronacases_004_slice_0049.npy,data/processed/lung_masks/coronacases_004_slice_0049.npy,0,3,0.10469915717840195,1.0236772141070105e-05
0.0,0.0,0.0,0.9999389648435975,0.0,0.9999389648435975,6.1035156e-05,0,65532,4,0,,,0.035,270,data/processed/images/coronacases_004_slice_0050.npy,data/processed/infection_masks/coronacases_004_slice_0050.npy,data/processed/lung_masks/coronacases_004_slice_0050.npy,0,4,0.11103572696447372,1.1198553693247959e-05
0.0,0.0,0.0,0.9999389648435975,0.0,0.9999389648435975,6.1035156e-05,0,65532,4,0,,,0.035,271,data/processed/images/coronacases_004_slice_0051.npy,data/processed/infection_masks/coronacases_004_slice_0051.npy,data/processed/lung_masks/coronacases_004_slice_0051.npy,0,4,0.07096489518880844,1.0006356205849443e-05
0.0,0.0,0.0,0.999862670898285,0.0,0.999862670898285,0.0001373291,0,65527,9,0,,,0.035,272,data/processed/images/coronacases_004_slice_0052.npy,data/processed/infection_masks/coronacases_004_slice_0052.npy,data/processed/lung_masks/coronacases_004_slice_0052.npy,0,9,0.28293561935424805,2.4036262402660213e-05
0.0,0.0,0.0,0.9996337890623476,0.0,0.9996337890623476,0.00036621094,0,65512,24,0,,,0.035,273,data/processed/images/coronacases_004_slice_0053.npy,data/processed/infection_masks/coronacases_004_slice_0053.npy,data/processed/lung_masks/coronacases_004_slice_0053.npy,0,24,0.3767283260822296,6.165001832414418e-05
0.0,0.0,0.0,0.9996032714842226,0.0,0.9996032714842226,0.00039672852,0,65510,26,0,,,0.035,274,data/processed/images/coronacases_004_slice_0054.npy,data/processed/infection_masks/coronacases_004_slice_0054.npy,data/processed/lung_masks/coronacases_004_slice_0054.npy,0,26,0.8301494121551514,0.00013283596490509808
0.0,0.0,0.0,0.9996184487651477,0.0,0.9994049072264101,0.0005950928,0,65497,25,14,136.2466723497534,125.66477734112621,0.035,275,data/processed/images/coronacases_004_slice_0055.npy,data/processed/infection_masks/coronacases_004_slice_0055.npy,data/processed/lung_masks/coronacases_004_slice_0055.npy,14,25,0.7131444215774536,0.0001275427348446101
0.0,0.0,0.0,0.9995267536827724,0.0,0.9990539550779726,0.0009460449,0,65474,31,31,132.82601392833004,128.17507523695528,0.035,276,data/processed/images/coronacases_004_slice_0056.npy,data/processed/infection_masks/coronacases_004_slice_0056.npy,data/processed/lung_masks/coronacases_004_slice_0056.npy,31,31,0.6711593866348267,0.00013187466538511217
0.0,0.0,0.0,0.999648822792775,0.0,0.9990081787107851,0.0009918213,0,65471,23,42,131.56937197755525,127.69070904900718,0.035,277,data/processed/images/coronacases_004_slice_0057.npy,data/processed/infection_masks/coronacases_004_slice_0057.npy,data/processed/lung_masks/coronacases_004_slice_0057.npy,42,23,0.7513518333435059,0.00013174235937185585
0.0,0.0,0.0,0.9996640964957632,0.0,0.9990386962889101,0.0009613037,0,65473,22,41,131.56937197755525,128.1293876516843,0.035,278,data/processed/images/coronacases_004_slice_0058.npy,data/processed/infection_masks/coronacases_004_slice_0058.npy,data/processed/lung_masks/coronacases_004_slice_0058.npy,41,22,0.4805907607078552,8.835681364871562e-05
0.0,0.0,0.0,0.9999847323580873,0.0,0.9994049072264101,0.0005950928,0,65497,1,38,133.80209078155488,130.1771002788406,0.035,279,data/processed/images/coronacases_004_slice_0059.npy,data/processed/infection_masks/coronacases_004_slice_0059.npy,data/processed/lung_masks/coronacases_004_slice_0059.npy,38,1,0.044775716960430145,1.1024510058632586e-05
0.0,0.0,0.0,0.9994046346897996,0.0,0.9989471435545351,0.0010528564,0,65467,39,30,107.44766167767449,66.17513262470382,0.035,280,data/processed/images/coronacases_004_slice_0060.npy,data/processed/infection_masks/coronacases_004_slice_0060.npy,data/processed/lung_masks/coronacases_004_slice_0060.npy,30,39,0.6670005321502686,0.00019067793618887663
0.0,0.0,0.0,0.999832053376338,0.0,0.9992370605467226,0.00076293945,0,65486,11,39,109.12050511619637,105.23964759807266,0.035,281,data/processed/images/coronacases_004_slice_0061.npy,data/processed/infection_masks/coronacases_004_slice_0061.npy,data/processed/lung_masks/coronacases_004_slice_0061.npy,39,11,0.44832831621170044,4.779384471476078e-05
0.0,0.0,0.0,0.999679565429535,0.0,0.999679565429535,0.00032043457,0,65515,21,0,,,0.035,282,data/processed/images/coronacases_004_slice_0062.npy,data/processed/infection_masks/coronacases_004_slice_0062.npy,data/processed/lung_masks/coronacases_004_slice_0062.npy,0,21,0.4793524444103241,8.34788879728876e-05
0.0,0.0,0.0,0.99977111816391,0.0,0.99977111816391,0.00022888184,0,65521,15,0,,,0.035,283,data/processed/images/coronacases_004_slice_0063.npy,data/processed/infection_masks/coronacases_004_slice_0063.npy,data/processed/lung_masks/coronacases_004_slice_0063.npy,0,15,0.5147637724876404,6.596374441869557e-05
0.0,0.0,0.0,0.9996643066404725,0.0,0.9996643066404725,0.00033569336,0,65514,22,0,,,0.035,284,data/processed/images/coronacases_004_slice_0064.npy,data/processed/infection_masks/coronacases_004_slice_0064.npy,data/processed/lung_masks/coronacases_004_slice_0064.npy,0,22,0.550279438495636,0.00010943106462946162
0.0,0.0,0.0,0.999740600585785,0.0,0.999740600585785,0.0002593994,0,65519,17,0,,,0.035,285,data/processed/images/coronacases_004_slice_0065.npy,data/processed/infection_masks/coronacases_004_slice_0065.npy,data/processed/lung_masks/coronacases_004_slice_0065.npy,0,17,0.4566551148891449,5.61070155526977e-05
0.0,0.0,0.0,0.9999389648435975,0.0,0.9999389648435975,6.1035156e-05,0,65532,4,0,,,0.035,286,data/processed/images/coronacases_004_slice_0066.npy,data/processed/infection_masks/coronacases_004_slice_0066.npy,data/processed/lung_masks/coronacases_004_slice_0066.npy,0,4,0.09654861688613892,1.891903048090171e-05
0.0,0.0,0.0,0.9998779296873475,0.0,0.9998779296873475,0.00012207031,0,65528,8,0,,,0.035,287,data/processed/images/coronacases_004_slice_0067.npy,data/processed/infection_masks/coronacases_004_slice_0067.npy,data/processed/lung_masks/coronacases_004_slice_0067.npy,0,8,0.07681946456432343,2.248200325993821e-05
0.0,0.0,0.0,0.9996643066404725,0.0,0.9996643066404725,0.00033569336,0,65514,22,0,,,0.035,288,data/processed/images/coronacases_004_slice_0068.npy,data/processed/infection_masks/coronacases_004_slice_0068.npy,data/processed/lung_masks/coronacases_004_slice_0068.npy,0,22,0.3985386788845062,6.326939910650253e-05
0.0,0.0,0.0,0.9996945632252597,0.0,0.9988403320310977,0.001159668,0,65460,20,56,140.3609145171502,46.78115106969098,0.035,289,data/processed/images/coronacases_004_slice_0069.npy,data/processed/infection_masks/coronacases_004_slice_0069.npy,data/processed/lung_masks/coronacases_004_slice_0069.npy,56,20,0.22184455394744873,4.859186810790561e-05
0.504672897149096,0.33749999995781255,0.369863013647964,0.9998930693672762,0.7941176468252595,0.9991912841795351,0.0008087158,27,65456,7,46,131.35601492603325,17.92188735572498,0.035,290,data/processed/images/coronacases_004_slice_0070.npy,data/processed/infection_masks/coronacases_004_slice_0070.npy,data/processed/lung_masks/coronacases_004_slice_0070.npy,73,34,0.9323020577430725,0.00022129436547402292
0.6896551723873695,0.5263157894429055,0.5882352940792003,0.999724699080648,0.8333333332561729,0.9987640380857852,0.0012359619,90,65365,18,63,11.615773105863532,3.0301265286205536,0.035,291,data/processed/images/coronacases_004_slice_0071.npy,data/processed/infection_masks/coronacases_004_slice_0071.npy,data/processed/lung_masks/coronacases_004_slice_0071.npy,153,108,0.9995054602622986,0.0008127626497298479
0.5942857142687347,0.42276422762509086,0.4976076554785833,0.9994336185649121,0.7375886524299582,0.9978332519529728,0.002166748,104,65290,37,105,38.157246048124165,7.944575723079167,0.035,292,data/processed/images/coronacases_004_slice_0072.npy,data/processed/infection_masks/coronacases_004_slice_0072.npy,data/processed/lung_masks/coronacases_004_slice_0072.npy,209,141,0.9433414340019226,0.0007641527336090803
0.5139186295393166,0.3458213256384489,0.46153846152071004,0.998667197744807,0.5797101448995309,0.9965362548826605,0.0034637451,120,65189,87,140,127.02105913530363,16.20029718546298,0.035,293,data/processed/images/coronacases_004_slice_0073.npy,data/processed/infection_masks/coronacases_004_slice_0073.npy,data/processed/lung_masks/coronacases_004_slice_0073.npy,260,207,0.9986648559570312,0.0014907477889209986
0.5368620037705697,0.3669250645900019,0.5298507462488862,0.9981767481765953,0.544061302661147,0.9962615966795355,0.0037384033,142,65149,119,126,124.98236339489497,12.503095422091803,0.035,294,data/processed/images/coronacases_004_slice_0074.npy,data/processed/infection_masks/coronacases_004_slice_0074.npy,data/processed/lung_masks/coronacases_004_slice_0074.npy,268,261,0.9999945163726807,0.0022129809949547052
0.6415094339512606,0.4722222222102974,0.6426116838267144,0.9983906812781059,0.6404109588821777,0.9968109130857854,0.003189087,187,65140,105,104,122.9607455405274,12.466477176117886,0.035,295,data/processed/images/coronacases_004_slice_0075.npy,data/processed/infection_masks/coronacases_004_slice_0075.npy,data/processed/lung_masks/coronacases_004_slice_0075.npy,291,292,0.9999923706054688,0.002950741443783045
0.7398648648523671,0.5871313672764844,0.779359430577247,0.9985901463487858,0.7041800642860392,0.9976501464842228,0.0023498535,219,65163,92,62,114.80345516811977,15.985249885119769,0.035,296,data/processed/images/coronacases_004_slice_0076.npy,data/processed/infection_masks/coronacases_004_slice_0076.npy,data/processed/lung_masks/coronacases_004_slice_0076.npy,281,311,0.9999969005584717,0.0030524744652211666
0.741573033695962,0.5892857142706814,0.7451612902985432,0.9987428326126087,0.7380191693054946,0.9975433349607853,0.002456665,231,65144,82,79,16.28415027600788,3.6795813378991125,0.035,297,data/processed/images/coronacases_004_slice_0077.npy,data/processed/infection_masks/coronacases_004_slice_0077.npy,data/processed/lung_masks/coronacases_004_slice_0077.npy,310,313,0.9999998807907104,0.0032156440429389477
0.7294117646951557,0.5740740740607854,0.7230320699497658,0.9986348227568913,0.7359050444885488,0.9971923828123479,0.0028076172,248,65104,89,95,11.266465356628279,4.80408363334834,0.035,298,data/processed/images/coronacases_004_slice_0078.npy,data/processed/infection_masks/coronacases_004_slice_0078.npy,data/processed/lung_masks/coronacases_004_slice_0078.npy,343,337,0.9999921321868896,0.003068893915042281
0.5606407322590315,0.38950715420684406,0.46489563566480274,0.9984309864786417,0.7060518731784999,0.9941406249998483,0.005859375,245,64907,102,282,61.6178962192163,6.283818553543981,0.035,299,data/processed/images/coronacases_004_slice_0079.npy,data/processed/infection_masks/coronacases_004_slice_0079.npy,data/processed/lung_masks/coronacases_004_slice_0079.npy,527,347,0.9999995231628418,0.003228055313229561
0.5078698845696971,0.3403656821330469,0.40199335547504994,0.9983213724703548,0.6894586894390468,0.9928436279295361,0.007156372,242,64825,109,360,62.634254761560975,7.202141023865608,0.035,300,data/processed/images/coronacases_004_slice_0080.npy,data/processed/infection_masks/coronacases_004_slice_0080.npy,data/processed/lung_masks/coronacases_004_slice_0080.npy,602,351,1.0,0.003106058109551668
0.6940486169262863,0.5314505776568491,0.5974025973939768,0.9986737195994944,0.82799999998344,0.9944305419920358,0.005569458,414,64757,86,279,60.7616943904307,6.774007728026498,0.035,301,data/processed/images/coronacases_004_slice_0081.npy,data/processed/infection_masks/coronacases_004_slice_0081.npy,data/processed/lung_masks/coronacases_004_slice_0081.npy,693,500,0.999998927116394,0.004308152478188276
0.7511380880064406,0.6014580801871026,0.6538969616822471,0.9989811512988779,0.8823529411607424,0.9949951171873482,0.005004883,495,64713,66,262,78.28919889847765,7.554429331689562,0.035,302,data/processed/images/coronacases_004_slice_0082.npy,data/processed/infection_masks/coronacases_004_slice_0082.npy,data/processed/lung_masks/coronacases_004_slice_0082.npy,757,561,0.9999991655349731,0.004816341679543257
0.7556561085915864,0.6072727272653664,0.6531942633552387,0.9991045098733964,0.8962432915760958,0.9950561523435982,0.0049438477,501,64711,58,266,5.830951894845301,2.4193640467094584,0.035,303,data/processed/images/coronacases_004_slice_0083.npy,data/processed/infection_masks/coronacases_004_slice_0083.npy,data/processed/lung_masks/coronacases_004_slice_0083.npy,767,559,0.9999985694885254,0.005121294409036636
0.7945425361091931,0.6591211717621954,0.7377049180217927,0.9987666692359518,0.8608695652024196,0.996093749999848,0.00390625,495,64785,80,176,3.605551275463989,1.7482399744545067,0.035,304,data/processed/images/coronacases_004_slice_0084.npy,data/processed/infection_masks/coronacases_004_slice_0084.npy,data/processed/lung_masks/coronacases_004_slice_0084.npy,671,575,0.9999990463256836,0.005670258309692144
0.7537688442147926,0.6048387096692898,0.6807866868278247,0.9987206165701736,0.8442776735301261,0.9955139160154731,0.004486084,450,64792,83,211,5.856132958390584,2.394491920797363,0.035,305,data/processed/images/coronacases_004_slice_0085.npy,data/processed/infection_masks/coronacases_004_slice_0085.npy,data/processed/lung_masks/coronacases_004_slice_0085.npy,661,533,0.9999979734420776,0.005024508573114872
0.7504950494975199,0.6006339144120343,0.707089552225614,0.9985384615383079,0.7995780590548612,0.996154785156098,0.0038452148,379,64905,95,157,30.280674394880943,3.6991193484924687,0.035,306,data/processed/images/coronacases_004_slice_0086.npy,data/processed/infection_masks/coronacases_004_slice_0086.npy,data/processed/lung_masks/coronacases_004_slice_0086.npy,536,474,0.9999983310699463,0.004102736711502075
0.6791131855229975,0.5141342756092909,0.6339869280907628,0.9983557939055276,0.7311557788761016,0.9958038330076606,0.004196167,291,64970,107,168,34.14325537385967,3.8798213424191283,0.035,307,data/processed/images/coronacases_004_slice_0087.npy,data/processed/infection_masks/coronacases_004_slice_0087.npy,data/processed/lung_masks/coronacases_004_slice_0087.npy,459,398,0.9999966621398926,0.0033972435630857944
0.7013574660554145,0.5400696864017409,0.58270676690634,0.9993538859145592,0.8806818181567988,0.9959716796873481,0.0040283203,310,64962,42,222,4.242640687119285,1.9482089386507857,0.035,308,data/processed/images/coronacases_004_slice_0088.npy,data/processed/infection_masks/coronacases_004_slice_0088.npy,data/processed/lung_masks/coronacases_004_slice_0088.npy,532,352,0.9999381899833679,0.002533779013901949
0.5547073791278027,0.38380281689465134,0.4184261036388018,0.9992770899021766,0.8226415094029191,0.9946594238279732,0.005340576,218,64968,47,303,11.857369452070667,2.9885351060603877,0.035,309,data/processed/images/coronacases_004_slice_0089.npy,data/processed/infection_masks/coronacases_004_slice_0089.npy,data/processed/lung_masks/coronacases_004_slice_0089.npy,521,265,0.9999471306800842,0.0016893644351512194
0.3680981595035568,0.22556390977019616,0.2608695652117202,0.9988936013275249,0.6249999999674479,0.9937133789060985,0.006286621,120,65004,72,340,16.834138229968143,4.14233193972478,0.035,310,data/processed/images/coronacases_004_slice_0090.npy,data/processed/infection_masks/coronacases_004_slice_0090.npy,data/processed/lung_masks/coronacases_004_slice_0090.npy,460,192,0.9999375343322754,0.0012711640447378159
0.4233261339001441,0.2684931506775755,0.3181818181714876,0.9991261421473908,0.6322580644753382,0.9959259033201606,0.0040740967,98,65171,57,210,18.812194638873116,5.5330286547191125,0.035,311,data/processed/images/coronacases_004_slice_0091.npy,data/processed/infection_masks/coronacases_004_slice_0091.npy,data/processed/lung_masks/coronacases_004_slice_0091.npy,308,155,0.9998759627342224,0.0011481703259050846
0.28306264500503336,0.16486486486040905,0.23735408559387727,0.9982689685808609,0.3505747126235302,0.9952850341795356,0.004714966,61,65166,113,196,10.732725220246172,5.228070414628054,0.035,312,data/processed/images/coronacases_004_slice_0092.npy,data/processed/infection_masks/coronacases_004_slice_0092.npy,data/processed/lung_masks/coronacases_004_slice_0092.npy,257,174,0.9943670630455017,0.0011834986507892609
0.1982378854581886,0.11002444987506052,0.13888888888460219,0.9986965589153839,0.3461538461272189,0.9944458007810983,0.005554199,45,65127,85,279,16.0,5.4078065911941176,0.035,313,data/processed/images/coronacases_004_slice_0093.npy,data/processed/infection_masks/coronacases_004_slice_0093.npy,data/processed/lung_masks/coronacases_004_slice_0093.npy,324,130,0.962248682975769,0.0005273147253319621
0.014705882352400518,0.007407407407133059,0.007547169811035956,0.9999233963014202,0.2857142853061225,0.9959106445310981,0.0040893555,2,65266,5,263,25.129614515998625,11.622053490235416,0.035,314,data/processed/images/coronacases_004_slice_0094.npy,data/processed/infection_masks/coronacases_004_slice_0094.npy,data/processed/lung_masks/coronacases_004_slice_0094.npy,265,7,0.10669348388910294,2.5450925022596493e-05
0.0638977635762333,0.03300330032894378,0.035460992906543934,0.9996781806477765,0.32258064505723205,0.9955291748045356,0.004470825,10,65233,21,272,25.57028551170426,12.981667913231625,0.035,315,data/processed/images/coronacases_004_slice_0095.npy,data/processed/infection_masks/coronacases_004_slice_0095.npy,data/processed/lung_masks/coronacases_004_slice_0095.npy,282,31,0.47116968035697937,8.78038554219529e-05
0.11724137930630202,0.06227106226878128,0.0639097744336876,0.999892753178949,0.7083333330381945,0.996093749999848,0.00390625,17,65263,7,249,26.10920441521835,14.406313814853517,0.035,316,data/processed/images/coronacases_004_slice_0096.npy,data/processed/infection_masks/coronacases_004_slice_0096.npy,data/processed/lung_masks/coronacases_004_slice_0096.npy,266,24,0.5474144220352173,8.690218237461522e-05
0.05479452054644399,0.02816901408371355,0.029850746267765647,0.999693256238248,0.3333333332222222,0.9947357177732857,0.005264282,10,65181,20,325,26.94899606980754,14.175927240659012,0.035,317,data/processed/images/coronacases_004_slice_0097.npy,data/processed/infection_masks/coronacases_004_slice_0097.npy,data/processed/lung_masks/coronacases_004_slice_0097.npy,335,30,0.44496235251426697,0.00010178874072153121
