mode,threshold,min_area,dice,iou,sensitivity,specificity,precision,accuracy,mae,tp,tn,fp,fn
lung_constrained_probability_tta,0.53,150,0.4115743138268994,0.25910832178651105,0.3033541676605261,0.999627685199565,0.6398309348891619,0.9981128926179837,0.001887107384391129,6358,9609254,3579,14601
lung_constrained_probability_tta,0.53,200,0.3452131376658472,0.20861486486477676,0.23569826804702718,0.9997169408851678,0.6448244354514492,0.9980547638977456,0.0019452361157163978,4940,9610112,2721,16019
lung_constrained_probability_tta,0.54,0,0.531740180500691,0.36215673373260304,0.49897418769955676,0.9991763094188769,0.5691118850671696,0.9980880841105964,0.0019119158387184143,10458,9604915,7918,10501
lung_constrained_probability_tta,0.54,3,0.5318007273095817,0.36221290747207463,0.49887876329953773,0.9991773496949329,0.5693748638637718,0.9980889145208856,0.0019110854482278228,10456,9604925,7908,10503
lung_constrained_probability_tta,0.54,5,0.5312595458709574,0.36171097785006007,0.4978768070993378,0.9991792221918336,0.5694406548427997,0.9980886031170271,0.0019113968592137098,10435,9604943,7890,10524
lung_constrained_probability_tta,0.54,10,0.5315522800551381,0.36198243412785375,0.49553890929887134,0.9991955545259125,0.573210442077061,0.9980998136559301,0.0019001862965524197,10386,9605100,7733,10573
lung_constrained_probability_tta,0.54,15,0.5317178576939519,0.3621360243875531,0.4931055870983858,0.999211470749569,0.5768908735693123,0.9981104013871164,0.0018895985558629036,10335,9605253,7580,10624
lung_constrained_probability_tta,0.54,20,0.5309771094919312,0.3614491734082443,0.49029056729782416,0.999222809758579,0.5790274412573511,0.9981155914514234,0.0018844085279852152,10276,9605362,7471,10683
lung_constrained_probability_tta,0.54,30,0.5250516731638302,0.3559797069569816,0.4787442148955204,0.9992480884667393,0.5812767929552883,0.9981156952527095,0.0018843048019334674,10034,9605605,7228,10925
lung_constrained_probability_tta,0.54,50,0.5113829701043746,0.34352889953182264,0.45173910969013226,0.9993132097478434,0.5891723708770447,0.9981219233298778,0.0018780766986310482,9468,9606231,6602,11491
lung_constrained_probability_tta,0.54,75,0.49929549681550495,0.3327074022607381,0.42268237988433477,0.9994103715314716,0.6098299717762719,0.9981556587478732,0.00184434128459543,8859,9607165,5668,12100
lung_constrained_probability_tta,0.54,100,0.47329960652037717,0.31001472754038056,0.38164988787614784,0.9994961943060896,0.6228780563770262,0.9981520257028583,0.001847974257543683,7999,9607990,4843,12960
lung_constrained_probability_tta,0.54,150,0.4115359688916359,0.2590779273764753,0.3029724700604499,0.9996305979725219,0.6413493586499935,0.9981149686437065,0.0018850313499569893,6350,9609282,3551,14609
lung_constrained_probability_tta,0.54,200,0.3452688999229508,0.20865559359274388,0.23555513144699863,0.9997189174096742,0.6462887812532448,0.9980564247183239,0.0019435753347352147,4937,9610131,2702,16022
lung_constrained_probability_tta,0.55,0,0.5321526998059273,0.3625395500850587,0.4974951094992616,0.9991883766211263,0.5720006582914191,0.9980969072199183,0.0019030928378924727,10427,9605031,7802,10532
lung_constrained_probability_tta,0.55,3,0.5320501365735246,0.36244435169714717,0.49720883629920454,0.9991893128695766,0.572142308114323,0.9980972186237766,0.0019027814269065857,10421,9605040,7793,10538
lung_constrained_probability_tta,0.55,5,0.5317904309396553,0.3622033544434678,0.49663628989909026,0.999190769256055,0.5723004178576137,0.998097426226349,0.0019025737419724464,10409,9605054,7779,10550
lung_constrained_probability_tta,0.55,10,0.5317170887049845,0.3621353109912677,0.49391669449854764,0.9992065814521058,0.5757828577781992,0.9981072873485322,0.001892712665721774,10352,9605206,7627,10607
lung_constrained_probability_tta,0.55,15,0.5323663018788632,0.36273785656488944,0.4920559186981764,0.9992227057309735,0.5798706775369245,0.9981193282977244,0.0018806717125698924,10313,9605361,7472,10646
lung_constrained_probability_tta,0.55,20,0.5313779343938096,0.3618207480591525,0.48924089889761474,0.9992321722430828,0.5814573291746065,0.9981226499388809,0.0018773500341922045,10254,9605452,7381,10705
lung_constrained_probability_tta,0.55,30,0.5253061439006346,0.35621369257623,0.47688343909514913,0.9992614040002558,0.584673881251486,0.9981249335671759,0.0018750664312392473,9995,9605733,7100,10964
lung_constrained_probability_tta,0.55,50,0.5115737607275871,0.34370111681023546,0.45078486568994186,0.9993206997354465,0.5913130554508753,0.9981273209967572,0.0018726789858192205,9448,9606303,6530,11511
lung_constrained_probability_tta,0.55,75,0.5016589626519293,0.3348095995153551,0.4220144090842015,0.9994321133010415,0.618358501118136,0.9981758999986704,0.001824100036174059,8845,9607374,5459,12114
lung_constrained_probability_tta,0.55,100,0.4708189706405353,0.307889623008042,0.3779760484754148,0.9995036842936926,0.6241235326553027,0.9981515066964276,0.0018484933534637094,7922,9608062,4771,13037
lung_constrained_probability_tta,0.55,150,0.40642722117189023,0.25504151838660977,0.29748556705935514,0.9996371517116744,0.6412629846748521,0.9981095709768273,0.001890429062768817,6235,9609345,3488,14724
lung_constrained_probability_tta,0.55,200,0.3452910089943845,0.20867174280871037,0.23536428264696055,0.9997211019893918,0.6478854741257579,0.9980581893401882,0.001941810711286962,4933,9610152,2681,16026
lung_constrained_probability_tta,0.56,0,0.5327047731289148,0.36305220883521455,0.49601603129896654,0.9992014840994315,0.5752545374056135,0.9981067683421015,0.0018932316452264786,10396,9605157,7676,10563
lung_constrained_probability_tta,0.56,3,0.5324755216074916,0.3628392776049314,0.49558662149888083,0.9992023163202763,0.5752977014674188,0.9981066645408153,0.0018933354876935482,10387,9605165,7668,10572
lung_constrained_probability_tta,0.56,5,0.5325364865210115,0.3628958959657544,0.49530034829882374,0.9992045008999939,0.5758264921230443,0.9981082215601075,0.001891778432764113,10381,9605186,7647,10578
lung_constrained_probability_tta,0.56,10,0.5325321711322349,0.36289188809209794,0.4926284650982906,0.9992205211512559,0.5794701986751715,0.9981183940861491,0.0018816059455275536,10325,9605340,7493,10634
lung_constrained_probability_tta,0.56,15,0.5326911623810734,0.3630395651712268,0.49076768929791936,0.9992329004363221,0.5824462061151855,0.9981266981890403,0.0018733018077909946,10286,9605459,7374,10673
lung_constrained_probability_tta,0.56,20,0.5313142351623523,0.3617616837329973,0.4871415620971959,0.9992443434729378,0.5842966693369668,0.998130227432769,0.0018697725608944893,10210,9605569,7264,10749
lung_constrained_probability_tta,0.56,30,0.5255916925832783,0.35647635050575366,0.4757383462949207,0.9992705584295484,0.5871165282926532,0.9981315768494888,0.0018684231908991933,9971,9605821,7012,10988
lung_constrained_probability_tta,0.56,50,0.5125305789615351,0.3445654557414134,0.44983062168975146,0.9993339112413573,0.5955403954263182,0.998138427734374,0.001861572265625,9428,9606430,6403,11531
lung_constrained_probability_tta,0.56,75,0.49930217323179266,0.3327133313087106,0.41819743308343993,0.9994398113438557,0.6194346289748273,0.9981752771909536,0.001824722858145833,8765,9607448,5385,12194
lung_constrained_probability_tta,0.56,100,0.47115556349334076,0.3081775700933379,0.3775943508753387,0.9995088856739726,0.6263553620889384,0.9981558663504455,0.0018441335996612906,7914,9608112,4721,13045
lung_constrained_probability_tta,0.56,150,0.40655395260773985,0.2551413355181257,0.2971515816592885,0.9996410007330816,0.643454902365282,0.9981126850154115,0.0018873149529099464,6228,9609382,3451,14731
lung_constrained_probability_tta,0.56,200,0.3452697967763331,0.20865624867648808,0.23507800944690344,0.9997239107347429,0.6499142593316846,0.9980603691671972,0.0019396308343857527,4927,9610179,2654,16032
lung_constrained_probability_tta,0.57,0,0.5328805186784674,0.3632154882153608,0.49410754329858575,0.99921427949492,0.5782567424196894,0.9981153838488511,0.0018846160965040326,10356,9605280,7553,10603
lung_constrained_probability_tta,0.57,3,0.5327018609558228,0.36304950356090127,0.4937258456985096,0.9992152157433705,0.5783590431474522,0.9981154876501372,0.0018845123704522848,10348,9605289,7544,10611
lung_constrained_probability_tta,0.57,5,0.5327769621099522,0.36311927249732695,0.49343957249845244,0.9992175043506936,0.5789296909983325,0.9981171484707154,0.00188285147305578,10342,9605311,7522,10617
lung_constrained_probability_tta,0.57,10,0.532870718003021,0.3632063817018943,0.4909585380979574,0.9992331084915332,0.5826067263047319,0.9981273209967572,0.0018726789858192205,10290,9605461,7372,10669
lung_constrained_probability_tta,0.57,15,0.5324736103165378,0.3628375026573727,0.4885729280974815,0.9992444475005433,0.5850425641315288,0.9981334452726394,0.001866554724983871,10240,9605570,7263,10719
lung_constrained_probability_tta,0.57,20,0.5320160995241933,0.36241276171472636,0.4856147716968912,0.9992588033101159,0.5882216956593722,0.998141334170386,0.0018586658407002687,10178,9605708,7125,10781
lung_constrained_probability_tta,0.57,30,0.5245632174764643,0.35553079853361763,0.4720167946941781,0.9992856424323601,0.5902744630068076,0.9981385315356601,0.0018614684231579304,9893,9605966,6867,11066
lung_constrained_probability_tta,0.57,50,0.5109660503098596,0.343152720202376,0.446299918889047,0.9993446260847338,0.5975469528551184,0.9981414379716721,0.0018585619982331991,9354,9606533,6300,11605
lung_constrained_probability_tta,0.57,75,0.4996715318041474,0.33304142552530724,0.41733861348326856,0.9994481335523036,0.6224736692281365,0.9981817128706942,0.0018182871863245964,8747,9607528,5305,12212
lung_constrained_probability_tta,0.57,100,0.4668993740971152,0.3045458114154414,0.3701512476738536,0.9995303153607257,0.6321192862375685,0.9981610564147524,0.0018389435717836022,7758,9608318,4515,13201
lung_constrained_probability_tta,0.57,150,0.40658801999921357,0.2551681706315606,0.2968175962592219,0.9996441215612495,0.6451980916815544,0.9981150724449926,0.0018849275074899197,6221,9609412,3421,14738
lung_constrained_probability_tta,0.57,200,0.34526773503512104,0.2086547427311144,0.23488716064686535,0.9997258872592493,0.6513627943891884,0.9980619261864893,0.0019380737794563174,4923,9610198,2635,16036
lung_constrained_probability_tta,0.58,0,0.5333540099763425,0.36365558805894205,0.492294479698224,0.9992287393320981,0.5818858560790763,0.9981258677787511,0.0018741321982815862,10318,9605419,7414,10641
lung_constrained_probability_tta,0.58,3,0.5332643826760095,0.36357225963390205,0.4920082064981669,0.9992297796081541,0.5820727026413512,0.9981262829838957,0.0018737170612439513,10312,9605429,7404,10647
lung_constrained_probability_tta,0.58,5,0.5333678354248846,0.36366844278190347,0.49172193329810976,0.9992322762706884,0.5827207961095879,0.9981281514070462,0.001871848595328629,10306,9605453,7380,10653
lung_constrained_probability_tta,0.58,10,0.5332847930100548,0.3635912346640793,0.48924089889761474,0.9992465280526553,0.5860433217119586,0.9981369745163681,0.0018630254780873656,10254,9605590,7243,10705
lung_constrained_probability_tta,0.58,15,0.5328042189905405,0.36314459589296305,0.48685528889713875,0.9992572428960319,0.5883302583022438,0.9981424759845334,0.0018575240392237902,10204,9605693,7140,10755
lung_constrained_probability_tta,0.58,20,0.5318763298220254,0.36228305600273314,0.48303831289637716,0.9992732631472939,0.5917007597892509,0.9981501572797078,0.0018498427234590054,10124,9605847,6986,10835
lung_constrained_probability_tta,0.58,30,0.5252589811188716,0.3561703203436902,0.47053771649388304,0.9992998942143269,0.5943828351008954,0.998149534471991,0.0018504655454307795,9862,9606103,6730,11097
lung_constrained_probability_tta,0.58,50,0.5121770407181263,0.34424595851467327,0.44501168948879,0.9993617906396575,0.6032207993787329,0.9981557625491593,0.0018442374421283603,9327,9606698,6135,11632
lung_constrained_probability_tta,0.58,75,0.5019129534273504,0.33503590767681746,0.41624123288304965,0.999471539763563,0.6319907273249551,0.9982026807304943,0.0017973192734643817,8724,9607753,5080,12235
lung_constrained_probability_tta,0.58,100,0.4633315075161393,0.30151689175797003,0.3632329786724733,0.9995537215719852,0.6395866588249688,0.9981693605176436,0.0018306394340470433,7613,9608543,4290,13346
lung_constrained_probability_tta,0.58,150,0.406506726016952,0.25510413671270793,0.2962927620591172,0.9996479705826566,0.6472795497178994,0.9981177712784323,0.0018822287674993277,6210,9609449,3384,14749
lung_constrained_probability_tta,0.58,200,0.3452828201255766,0.2086657613307551,0.23460088744680824,0.9997290080874172,0.653682531240822,0.9980644174173566,0.0019355826079845428,4917,9610228,2605,16042
lung_constrained_probability_tta,0.59,0,0.5336310064638682,0.3639131820272762,0.4903859916978432,0.9992422629208259,0.5852408609494446,0.9981352098945037,0.0018647901015356183,10278,9605549,7284,10681
lung_constrained_probability_tta,0.59,3,0.5335653257847837,0.3638520932208104,0.4901474306977956,0.9992431991692762,0.5854228402093768,0.9981356250996483,0.0018643748480826616,10273,9605558,7275,10686
lung_constrained_probability_tta,0.59,5,0.5334754132444814,0.36376847552533803,0.4896703086977004,0.9992453837489937,0.585887994519275,0.9981367669137958,0.001863233046606183,10263,9605579,7254,10696
lung_constrained_probability_tta,0.59,10,0.5336675282628304,0.36394715287904134,0.4876186840972911,0.9992591153929327,0.5893207242529181,0.9981460052282622,0.0018539947923272848,10220,9605711,7122,10739
lung_constrained_probability_tta,0.59,15,0.5321861392370463,0.3625705911786537,0.48399255689656756,0.9992698302363092,0.591038862669352,0.998148807862988,0.0018511920934543014,10144,9605814,7019,10815
lung_constrained_probability_tta,0.59,20,0.5319401567322273,0.36234228405033886,0.4809389760959583,0.9992863706255992,0.5950413223136983,0.9981586689851712,0.001841331017203629,10080,9605973,6860,10879
lung_constrained_probability_tta,0.59,30,0.5259443419679403,0.35680087051129605,0.46934491149364505,0.999312273499393,0.5980666342408815,0.9981592917928881,0.001840708195231855,9837,9606222,6611,11122
lung_constrained_probability_tta,0.59,50,0.5123589320119702,0.344410317137126,0.4440574454885996,0.999369176599655,0.6054908594101844,0.9981610564147524,0.0018389435717836022,9307,9606769,6064,11652
lung_constrained_probability_tta,0.59,75,0.5032056835902203,0.3361889326231627,0.4156686864829354,0.9994845432142627,0.6374478671247256,0.9982144102758281,0.001785589731298387,8712,9607878,4955,12247
lung_constrained_probability_tta,0.59,100,0.460414501436553,0.29905094706734736,0.35932057827169267,0.9995605873939546,0.6406635474260819,0.9981676996970653,0.0018323003314435482,7531,9608609,4224,13428
lung_constrained_probability_tta,0.59,150,0.40651525579247977,0.2551108551683373,0.29591106445904103,0.9996512994660357,0.6491521875647381,0.9981202625092996,0.0018797374796122313,6202,9609481,3352,14757
lung_constrained_probability_tta,0.59,200,0.3452347483833479,0.20863064899753286,0.23436232644676064,0.9997310886395291,0.6551954114970586,0.9980659744366487,0.0019340255530551076,4912,9610248,2585,16047
lung_constrained_probability_tta,0.6,0,0.5337018591430384,0.3639790873847267,0.48828665489742434,0.9992553703991311,0.588431462741152,0.9981437215999671,0.001856278395280242,10234,9605675,7158,10725
lung_constrained_probability_tta,0.6,3,0.5336741614062983,0.3639533228972663,0.4880958060973863,0.9992563066475815,0.588641463835325,0.9981442406063978,0.0018557594157755375,10230,9605684,7149,10729
lung_constrained_probability_tta,0.6,5,0.5333472606673283,0.3636493127268842,0.4872369864972149,0.999259011365327,0.5890972021917571,0.9981450710166869,0.001854929025284946,10212,9605710,7123,10747
lung_constrained_probability_tta,0.6,10,0.533906749881855,0.3641697073762738,0.4857101960969103,0.9992723268988435,0.5927219796211978,0.9981550359401563,0.001844964106567204,10180,9605838,6995,10779
lung_constrained_probability_tta,0.6,15,0.5324938752929237,0.36285632225161096,0.48222720549621534,0.9992827296594032,0.5944594753554908,0.9981578385748822,0.0018421614076942205,10107,9605938,6895,10852
lung_constrained_probability_tta,0.6,20,0.5318489065604952,0.36225761022628017,0.47864879049550135,0.9992994781039045,0.598353811284386,0.9981667654854901,0.0018332345644012094,10032,9606099,6734,10927
lung_constrained_probability_tta,0.6,30,0.5266466100782942,0.35744758432074475,0.46772269669332134,0.9993273575022047,0.6025570102645507,0.9981708137356495,0.0018291862215846777,9803,9606367,6466,11156
lung_constrained_probability_tta,0.6,50,0.510093167701722,0.34236581552879386,0.43885681568756196,0.9993855089337338,0.6089374379340556,0.9981660388764871,0.0018339611124247313,9198,9606926,5907,11761
lung_constrained_probability_tta,0.6,75,0.49947662247019675,0.3328682711311348,0.4098000858817645,0.9994960902784841,0.6393955184987423,0.9982131646603944,0.0017868353752419353,8589,9607989,4844,12370
lung_constrained_probability_tta,0.6,100,0.4523684778252373,0.2922972757685629,0.3501598358698649,0.9995683894643744,0.6388405292473547,0.998155554946587,0.0018444450106471777,7339,9608684,4149,13620
lung_constrained_probability_tta,0.6,150,0.4062766725755347,0.2549229628407947,0.2952430936589077,0.9996551484874429,0.6511627906969891,0.9981226499388809,0.0018773500341922045,6188,9609518,3315,14771
lung_constrained_probability_tta,0.6,200,0.3448275862067752,0.20833333333324475,0.2337897800466464,0.9997335853020635,0.6567484251432023,0.9980672200520824,0.0019327799091115594,4900,9610272,2561,16059
lung_constrained_probability_tta,0.61,0,0.5336997775158923,0.3639771510173638,0.4864258790970531,0.99926650135293,0.5911515713785277,0.9981507800874246,0.0018492199014872313,10195,9605782,7051,10764
lung_constrained_probability_tta,0.61,3,0.5336615255700506,0.3639415693416322,0.4861873180970055,0.9992676456565917,0.5914103308179969,0.9981514028951415,0.0018485970795154572,10190,9605793,7040,10769
lung_constrained_probability_tta,0.61,5,0.5335815026475821,0.36386713861762526,0.4855670594968817,0.9992707664847595,0.5921335893404363,0.9981531675170059,0.0018468324560672045,10177,9605823,7010,10782
lung_constrained_probability_tta,0.61,10,0.5340529156244481,0.3643057251632913,0.4839448446965581,0.9992839779906705,0.5957359332781653,0.9981628210366168,0.0018371789483353496,10143,9605950,6883,10816
lung_constrained_probability_tta,0.61,15,0.5330722827811057,0.36339369453850245,0.4806527028959012,0.9992964613033422,0.5983251173008265,0.9981681149022099,0.0018318850779905915,10074,9606070,6763,10885
lung_constrained_probability_tta,0.61,20,0.5322121397587664,0.3625947278725252,0.47712200009519673,0.9993113372509427,0.6016847172078209,0.9981752771909536,0.001824722858145833,10000,9606213,6620,10959
lung_constrained_probability_tta,0.61,30,0.5263385263383843,0.35716379626223627,0.46505081349278826,0.9993414012289603,0.6062321184223123,0.9981790140372545,0.0018209859263151884,9747,9606502,6331,11212
lung_constrained_probability_tta,0.61,50,0.5107342744965582,0.34294368409231063,0.43756858628730494,0.9993984083568279,0.6132807275641211,0.9981761076012426,0.0018238923512399197,9171,9607050,5783,11788
lung_constrained_probability_tta,0.61,75,0.501360325307755,0.33454360896371726,0.4088458418815741,0.999515751495942,0.6479885057466364,0.998230707077752,0.0017692928668111563,8569,9608178,4655,12390
lung_constrained_probability_tta,0.61,100,0.4522281199850474,0.29218008533704504,0.34958728946975065,0.999571614320148,0.6401922236779028,0.9981575271710237,0.0018424728186801076,7327,9608715,4118,13632
lung_constrained_probability_tta,0.61,150,0.40617811370344853,0.25484536082463716,0.2948613960588316,0.9996576451499772,0.6525182134931342,0.9981243107594591,0.0018756892532110214,6180,9609542,3291,14779
lung_constrained_probability_tta,0.61,200,0.344813015000935,0.20832269594068234,0.23359893124660833,0.9997354577989642,0.6581529775498614,0.9980686732700883,0.0019313266966491938,4896,9610290,2543,16063
lung_constrained_probability_tta,0.62,0,0.5335645411312017,0.3638513634570667,0.48446967889666276,0.9992772161963066,0.5937317272830115,0.9981572157671653,0.0018427842296659946,10154,9605885,6948,10805
lung_constrained_probability_tta,0.62,3,0.5335926821573617,0.36387753638762316,0.4842788300966247,0.9992785685551794,0.5940883816209575,0.9981581499787405,0.0018418499967083335,10150,9605898,6935,10809
lung_constrained_probability_tta,0.62,5,0.5334631681447132,0.36375708850751426,0.4835631470964819,0.9992818974385586,0.5948468130058723,0.9981599146006049,0.0018400853732600808,10135,9605930,6903,10824
lung_constrained_probability_tta,0.62,10,0.5338900192900844,0.36415414008133656,0.48198864449616774,0.9992944847788359,0.5983179341384752,0.9981690491137851,0.0018309508450329304,10102,9606051,6782,10857
lung_constrained_probability_tta,0.62,15,0.5340564683361159,0.36430903155590705,0.4792213368956156,0.999312273499393,0.6030621435000882,0.9981807786591189,0.0018192213028669357,10044,9606222,6611,10915
lung_constrained_probability_tta,0.62,20,0.5325143543862912,0.36287534121915815,0.47569063409491114,0.9993221561219248,0.6047555501634084,0.9981829584861278,0.0018170415423810482,9970,9606317,6516,10989
lung_constrained_probability_tta,0.62,30,0.5253975564162964,0.3562977660198573,0.46266520349231227,0.9993490992717746,0.6078099536162669,0.9981815052681219,0.0018184947548434138,9697,9606576,6257,11262
lung_constrained_probability_tta,0.62,50,0.5085778150319898,0.3410019108994938,0.43422873228663855,0.9994039218199245,0.6136470905531565,0.9981743429793782,0.0018256569746881723,9101,9607103,5730,11858
lung_constrained_probability_tta,0.62,75,0.5011721955220663,0.3343760997926194,0.4079870222814027,0.9995200166277715,0.6495252563610714,0.9982330945073332,0.0017669055378064513,8551,9608219,4614,12408
lung_constrained_probability_tta,0.62,100,0.4521293034178713,0.29209759214139996,0.3490147430696364,0.9995751512587383,0.6417229581536611,0.9981598107993188,0.0018401892157271504,7315,9608749,4084,13644
lung_constrained_probability_tta,0.62,150,0.40611842105249796,0.25479836545991874,0.2945274106587649,0.999660037784906,0.6538502277294207,0.9981259715800374,0.0018740284722298384,6173,9609565,3268,14786
lung_constrained_probability_tta,0.62,200,0.34481057268710313,0.20832091300080555,0.23340808244657024,0.9997374343234706,0.65965480043061,0.9980702302893805,0.0019297697581350803,4892,9610309,2524,16067
lung_constrained_probability_tta,0.63,0,0.5337766518892406,0.3640486646028493,0.48256119089628197,0.9992902196470064,0.5971541595320321,0.9981660388764871,0.0018339611124247313,10114,9606010,6823,10845
lung_constrained_probability_tta,0.63,3,0.5335058351374206,0.3637967664108733,0.4820363566961773,0.9992913639506679,0.5972805202479472,0.9981660388764871,0.0018339611124247313,10103,9606021,6812,10856
lung_constrained_probability_tta,0.63,5,0.5337068259294063,0.3639837076017864,0.4817977956961297,0.9992942767236246,0.5981518777392499,0.9981684263060684,0.0018315736670047045,10098,9606049,6784,10861
lung_constrained_probability_tta,0.63,10,0.5344726925321017,0.3646965087641733,0.4804618540958631,0.9993079043399579,0.6021646833698486,0.9981791178385407,0.0018208822002634406,10070,9606180,6653,10889
lung_constrained_probability_tta,0.63,15,0.5344579085035674,0.36468274204109974,0.47769454649531096,0.9993243407016423,0.6065305627911756,0.9981894979671546,0.001810502028092742,10012,9606338,6495,10947
lung_constrained_probability_tta,0.63,20,0.5329651178377529,0.36329410044580623,0.47421155589461605,0.9993343273517797,0.608336393683065,0.9981918853967359,0.0018081145826727152,9939,9606434,6399,11020
lung_constrained_probability_tta,0.63,30,0.5260774686305166,0.3569234185881641,0.4600887446917982,0.9993698007652885,0.6141647028847753,0.9981965564546121,0.0018034435342997313,9643,9606775,6058,11316
lung_constrained_probability_tta,0.63,50,0.5086834733892133,0.34109691960918814,0.4332267760864386,0.9994110997247108,0.6159690658702829,0.998179325441113,0.0018206745153293014,9080,9607172,5661,11879
lung_constrained_probability_tta,0.63,75,0.5010716697494052,0.33428660973112345,0.4071282026812314,0.9995249059252346,0.6513740458010294,0.9982361047446313,0.0017638952704146504,8533,9608266,4567,12426
lung_constrained_probability_tta,0.63,100,0.4519004580907354,0.29190658989111806,0.3482990600694936,0.9995787922249342,0.6432284782794578,0.9981618868250416,0.0018381131812930107,7300,9608784,4049,13659
lung_constrained_probability_tta,0.63,150,0.4057178617303759,0.25448310057009565,0.29385943985863167,0.9996626384750459,0.655073388640018,0.9981271133941848,0.001872886554338038,6159,9609590,3243,14800
lung_constrained_probability_tta,0.63,200,0.3446670428892689,0.20821614250395967,0.23312180924651313,0.9997392027927657,0.6608954416330841,0.9980713721035279,0.00192862784024328,4886,9610326,2507,16073
lung_constrained_probability_tta,0.64,0,0.5342309629196283,0.36447144768711276,0.4808435516959393,0.9993038472633397,0.6009540846746565,0.9981758999986704,0.001824100036174059,10078,9606141,6692,10881
lung_constrained_probability_tta,0.64,3,0.534012252366793,0.3642678823400397,0.4803664296958441,0.9993050955946068,0.6011464055406012,0.9981761076012426,0.0018238923512399197,10068,9606153,6680,10891
lung_constrained_probability_tta,0.64,5,0.5342713034243339,0.3645090013401078,0.4801278686957965,0.999308424477986,0.6021782059717538,0.9981789102359684,0.001821089768782258,10063,9606185,6648,10896
lung_constrained_probability_tta,0.64,10,0.5348862000958012,0.3650816749734911,0.4787919270955299,0.9993209077906576,0.6058685020825901,0.9981884599542933,0.0018115401035174727,10035,9606305,6528,10924
lung_constrained_probability_tta,0.64,15,0.5344018869440258,0.364630577907694,0.47564292189490165,0.9993361998486805,0.6097247706418288,0.9981968678584705,0.0018031321233138442,9969,9606452,6381,10990
lung_constrained_probability_tta,0.64,20,0.533764309764166,0.36403718264306717,0.4727324776943209,0.999348995244169,0.6128912532471774,0.9982033035382112,0.0017966964514926076,9908,9606575,6258,11051
lung_constrained_probability_tta,0.64,30,0.5269996162489647,0.3577728981352645,0.45865737869151263,0.999385196850917,0.6192746247499714,0.9982088050063765,0.0017911950126290321,9613,9606923,5910,11346
lung_constrained_probability_tta,0.64,50,0.5067094269557187,0.33932406465455733,0.42969607328573417,0.9994193179055529,0.6173567315597632,0.9981798444475437,0.0018201555358245969,9006,9607251,5582,11953
lung_constrained_probability_tta,0.64,75,0.4985992745715259,0.3320894056643233,0.4033589388804793,0.9995320838300208,0.6527177269914664,0.9982350667317699,0.0017649332294240594,8454,9608335,4498,12505
lung_constrained_probability_tta,0.64,100,0.45171494138793905,0.29175179265300977,0.3474879526693318,0.9995834734671861,0.6452556037914013,0.9981647932610535,0.0018352067563682795,7283,9608829,4004,13676
lung_constrained_probability_tta,0.64,150,0.4057263491224417,0.2544897790282817,0.293430030058546,0.9996663834688474,0.657261942929724,0.9981299160289105,0.0018700839718803763,6150,9609626,3207,14809
lung_constrained_probability_tta,0.64,200,0.3346582160631881,0.2009546744645218,0.22295911064448543,0.9997612566451525,0.6706371986213108,0.9980712683022418,0.0019287316827103496,4673,9610538,2295,16286
lung_constrained_probability_tta,0.65,0,0.5338193816187181,0.36408841784314033,0.47860107829549187,0.9993142500238994,0.6034410154601435,0.9981814014668358,0.0018185984808951616,10031,9606241,6592,10928
lung_constrained_probability_tta,0.65,3,0.5336244076458833,0.363907044299069,0.47817166849540615,0.999315394327561,0.6036258507495009,0.998181609069408,0.0018183909123763442,10022,9606252,6581,10937
lung_constrained_probability_tta,0.65,5,0.5336283421745706,0.3639107038974826,0.4775514098952824,0.9993191393213625,0.6046272804152443,0.9981839964989893,0.0018160034669563174,10009,9606288,6545,10950
lung_constrained_probability_tta,0.65,10,0.5342179891913601,0.3644593706649761,0.47635860489504445,0.9993305823579782,0.6080760095008173,0.9981928196083111,0.001807180349715054,9984,9606398,6435,10975
lung_constrained_probability_tta,0.65,15,0.5337710564553755,0.3640434591101292,0.4732095996944161,0.9993461864988179,0.6121088687276355,0.9982015389163468,0.0017984610749408603,9918,9606548,6285,11041
lung_constrained_probability_tta,0.65,20,0.5326731065831825,0.363022792653108,0.46963118469370213,0.9993597100875455,0.6152644080506218,0.9982072479870845,0.0017927520675584674,9843,9606678,6155,11116
lung_constrained_probability_tta,0.65,30,0.5267236404604088,0.35751855858531073,0.4572737248912366,0.999391646562464,0.6210471747015156,0.9982122304488192,0.0017877696081995964,9584,9606985,5848,11375
lung_constrained_probability_tta,0.65,50,0.5064004962497868,0.3390470437210832,0.4284555560854867,0.9994250394238609,0.6190115116835879,0.9981828546848417,0.001817145268432796,8980,9607306,5527,11979
lung_constrained_probability_tta,0.65,75,0.4981537825302047,0.3316942685180238,0.4023092704802699,0.9995358288238223,0.6539475725138405,0.9982365199497758,0.0017634800169616938,8432,9608371,4462,12527
lung_constrained_probability_tta,0.65,100,0.4499968845409527,0.2903199871360788,0.34457750846875107,0.9995925238688731,0.6483526348858529,0.9981674920944931,0.0018325078999623656,7222,9608916,3917,13737
lung_constrained_probability_tta,0.65,150,0.4074725420578002,0.25586531649778893,0.2929529080584508,0.9996839641341934,0.6689910655909032,0.9981464204334067,0.0018535795388743281,6140,9609795,3038,14819
lung_constrained_probability_tta,0.65,200,0.3342889908255683,0.2006884681582613,0.22252970084439977,0.9997627130316308,0.6715622750170316,0.9980717873086725,0.001928212703205645,4664,9610552,2281,16295
